,link_id,init_node,term_node,capacity,length,free_flow_time,b,power,speed,toll,link_type,lmc_tt,link_flows,v/c
0,1,1,2,25900,6,6,0.15,4,0,0,1,6.03481100883367,7681.14189539243,29.66%
1,2,1,3,23403,4,4,0.15,4,0,0,1,4.18595587389221,11677.3337845231,49.90%
2,3,2,1,25900,6,6,0.15,4,0,0,1,6.03661823105202,7778.94992426666,30.03%
3,4,2,6,4958,5,5,0.15,4,0,0,1,18.3367856698915,6808.65766168468,137.33%
4,5,3,1,23403,4,4,0.15,4,0,0,1,4.17980353108481,11579.5257556491,49.48%
5,6,3,4,17111,4,4,0.15,4,0,0,1,8.20255844856716,18615.4491038493,108.79%
6,7,3,12,23403,4,4,0.15,4,0,0,1,4.63221921583832,15856.5295738925,67.75%
7,8,4,3,17111,4,4,0.15,4,0,0,1,8.68258965972921,19125.6675777457,111.77%
8,9,4,5,17783,2,2,0.15,4,0,0,1,4.24785486345808,19675.4321717908,110.64%
9,10,4,11,4909,6,6,0.15,4,0,0,1,19.178886749794,6421.84154111316,130.82%
10,11,5,4,17783,2,2,0.15,4,0,0,1,4.37852787519757,19955.3465884884,112.22%
11,12,5,6,4948,4,4,0.15,4,0,0,1,14.6142989685909,6786.13048822312,137.15%
12,13,5,9,10000,5,5,0.15,4,0,0,1,35.6167121605087,16903.7017300652,169.04%
13,14,6,2,4958,5,5,0.15,4,0,0,1,19.1198021976261,6906.46569055887,139.30%
14,15,6,5,4948,4,4,0.15,4,0,0,1,15.0632433895266,6856.77650551033,138.58%
15,16,6,8,4899,2,2,0.15,4,0,0,1,65.1095353130088,12476.9481495741,254.68%
16,17,7,8,7842,3,3,0.15,4,0,0,1,28.4731426364058,14384.7341620221,183.43%
17,18,7,18,23403,2,2,0.15,4,0,0,1,2.42015495750043,17025.5476669977,72.75%
18,19,8,6,4899,2,2,0.15,4,0,0,1,68.5874048137759,12645.4021957353,258.12%
19,20,8,7,7842,3,3,0.15,4,0,0,1,26.5063170240195,14098.6443652869,179.78%
20,21,8,9,5050,10,10,0.15,4,0,0,1,46.4988957864288,7500.59979549857,148.53%
21,22,8,16,5046,5,5,0.15,4,0,0,1,25.1976984308043,7687.14193844402,152.34%
22,23,9,5,10000,5,5,0.15,4,0,0,1,37.1612438481122,17112.9701294754,171.13%
23,24,9,8,5050,10,10,0.15,4,0,0,1,44.1103438004978,7374.75482082381,146.03%
24,25,9,10,13916,3,3,0.15,4,0,0,1,21.016289077313,23409.1220498583,168.22%
25,26,10,9,13916,3,3,0.15,4,0,0,1,21.587630948018,23592.5454745937,169.54%
26,27,10,11,10000,5,5,0.15,4,0,0,1,42.0684940385988,17731.4159884581,177.31%
27,28,10,15,13512,6,6,0.15,4,0,0,1,53.2434548854931,24322.1476496628,180.00%
28,29,10,16,4855,4,4,0.15,4,0,0,1,83.9643673835998,11031.4613318618,227.22%
29,30,10,17,4994,8,8,0.15,4,0,0,1,49.5180808433021,8099.72069011458,162.19%
30,31,11,4,4909,6,6,0.15,4,0,0,1,22.1067374505128,6752.14559831166,137.55%
31,32,11,10,10000,5,5,0.15,4,0,0,1,41.7062019238329,17687.931407426,176.88%
32,33,11,12,4909,6,6,0.15,4,0,0,1,25.1991153893829,7055.21427561677,143.72%
33,34,11,14,4877,4,4,0.15,4,0,0,1,53.9412205664407,9851.15676011161,201.99%
34,35,12,3,23403,4,4,0.15,4,0,0,1,4.54068456324865,15248.503071123,65.16%
35,36,12,11,4909,6,6,0.15,4,0,0,1,30.8276207730075,7523.56503516242,153.26%
36,37,12,13,25900,3,3,0.15,4,0,0,1,3.2945696809348,15579.4149841105,60.15%
37,38,13,12,25900,3,3,0.15,4,0,0,1,3.29158042845722,15539.7392408864,60.00%
38,39,13,24,5091,4,4,0.15,4,0,0,1,64.5459222117068,10790.5605978505,211.95%
39,40,14,11,4877,4,4,0.15,4,0,0,1,52.3083153840195,9769.62547673249,200.32%
40,41,14,15,5128,5,5,0.15,4,0,0,1,41.0128900570976,9027.23385815582,176.04%
41,42,14,23,4925,4,4,0.15,4,0,0,1,28.2173566659949,8301.51975355355,168.56%
42,43,15,10,13512,6,6,0.15,4,0,0,1,49.4985530884864,23825.126262664,176.33%
43,44,15,14,5128,5,5,0.15,4,0,0,1,39.2685328540021,8915.87718291603,173.87%
44,45,15,19,14565,3,3,0.15,4,0,0,1,10.2290742533895,19500.0412850289,133.88%
45,46,15,22,9599,3,3,0.15,4,0,0,1,27.9571825048793,17517.7873812161,182.50%
46,47,16,8,5046,5,5,0.15,4,0,0,1,25.2841145401501,7695.35116254511,152.50%
47,48,16,10,4855,4,4,0.15,4,0,0,1,88.9950659094446,11201.0142389104,230.71%
48,49,16,17,5230,2,2,0.15,4,0,0,1,29.360880115283,10808.399529862,206.66%
49,50,16,18,19680,3,3,0.15,4,0,0,1,5.79281683674067,20772.5626783426,105.55%
50,51,17,10,4994,8,8,0.15,4,0,0,1,59.6480366303044,8554.09717583216,171.29%
51,52,17,16,5230,2,2,0.15,4,0,0,1,34.4507594517513,11279.3764209015,215.67%
52,53,17,19,4824,2,2,0.15,4,0,0,1,21.5903820569256,9170.54636243386,190.10%
53,54,18,7,23403,2,2,0.15,4,0,0,1,2.44911516832449,17311.6374637324,73.97%
54,55,18,16,19680,3,3,0.15,4,0,0,1,5.63843645206213,20479.3479184529,104.06%
55,56,18,20,23403,4,4,0.15,4,0,0,1,5.74530494991409,20438.972015832,87.33%
56,57,19,15,14565,3,3,0.15,4,0,0,1,9.03539282117017,18639.7998602775,127.98%
57,58,19,17,4824,2,2,0.15,4,0,0,1,30.7767788050799,10095.8997391909,209.28%
58,59,19,20,5003,4,4,0.15,4,0,0,1,36.9171562553632,9105.54125648655,182.00%
59,60,20,18,23403,4,4,0.15,4,0,0,1,5.70900156491807,20331.8470526768,86.88%
60,61,20,19,5003,4,4,0.15,4,0,0,1,37.8688402961691,9170.6532084915,183.30%
61,62,20,21,5060,6,6,0.15,4,0,0,1,17.5812750250214,6408.94407884165,126.66%
62,63,20,22,5076,5,5,0.15,4,0,0,1,18.0688288126366,6935.42315046648,136.63%
63,64,21,20,5060,6,6,0.15,4,0,0,1,13.9346425785362,5830.81457242862,115.23%
64,65,21,22,5230,2,2,0.15,4,0,0,1,15.703896324033,9092.63777127745,173.86%
65,66,21,24,4885,3,3,0.15,4,0,0,1,39.3298673788285,9792.30409148811,200.46%
66,67,22,15,9599,3,3,0.15,4,0,0,1,28.8339261007032,17669.6507437291,184.08%
67,68,22,20,5076,5,5,0.15,4,0,0,1,21.6792929463579,7371.53964572972,145.22%
68,69,22,21,5230,2,2,0.15,4,0,0,1,12.8854765763787,8584.0203000441,164.13%
69,70,22,23,5000,4,4,0.15,4,0,0,1,39.5217867358261,9274.98874525925,185.50%
70,71,23,14,4925,4,4,0.15,4,0,0,1,28.5672656187002,8331.34514541434,169.16%
71,72,23,22,5000,4,4,0.15,4,0,0,1,40.7532635539732,9354.35113180225,187.09%
72,73,23,24,5079,2,2,0.15,4,0,0,1,12.687132168602,8297.94769833395,163.38%
73,74,24,13,5091,4,4,0.15,4,0,0,1,61.4713799315951,10650.8848546264,209.21%
74,75,24,21,4885,3,3,0.15,4,0,0,1,38.3092291049631,9722.79205630839,199.03%
75,76,24,23,5079,2,2,0.15,4,0,0,1,13.2608349062396,8407.13547673764,165.53%
,,,,,,,,,,,,2087.76945904186,,
